nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm0000001	Fred Astaire	1899	1987	soundtrack,actor,miscellaneous	tt0000001,tt0000003
nm0000002	Lauren Bacall	1924	2014	actress,soundtrack	tt0000001,tt0000002,tt0000003,tt0000004
nm0000003	Brigitte Bardot	1934	\N	actress,soundtrack,producer	tt0000003,tt0000004,tt0000005,tt0000006
nm0000004	John Belushi	1949	1982	actor,writer,soundtrack	tt0000003,tt0000004,tt0000005,tt0000006
nm0000005	Ingmar Bergman	1918	2007	writer,director,actor	tt0000003,tt0000004
nm0000006	Ingrid Bergman	1915	1982	actress,soundtrack,producer	tt0000003,tt0000005
nm0000007	Humphrey Bogart	1899	1957	actor,soundtrack,producer	tt0000001,tt0000002,tt0000004,tt0000005
nm0000008	Marlon Brando	1924	2004	actor,soundtrack,director	tt0000001,tt0000002
nm0000009	Richard Burton	1925	1984	actor,producer,soundtrack	tt0000006,tt0000007,tt0000009,tt0000010
nm0000010	James Cagney	1899	1986	actor,soundtrack,director	tt0000001,tt0000002,tt0000004,tt0000010
nm0000102	Kevin Bacon	1958	\N	actor,producer,soundtrack	tt0000008